row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
46124,FAO - Somalia Water and Land Information Management,9.96325,44.6021,2006-11-04T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Borama,,,,,,Other,,,,,,DoxoGuban Additional well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.96325°, 44.6021°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.6021 9.96325),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,Other,other,Well,
46073,FAO - Somalia Water and Land Information Management,10.1695,46.1035,2006-04-16T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,Berbera,,,,,,,,,,,,Xididalay well no 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.1695°, 46.1035°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (46.1035 10.1695),1,SOM,Somalia,Sanaag,Ceel-Afwein,,,dugwell,,,,,Well,
46110,FAO - Somalia Water and Land Information Management,2.78509,45.4848,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Middle Shabele,,,,,,,Private Operator/Delegated Management,,,,,,Abjhir Ali Pure,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.78509°, 45.4848°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.4848 2.78509),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46125,FAO - Somalia Water and Land Information Management,1.66325,44.2772,2006-01-19T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Aflow,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.66325°, 44.2772°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.2772 1.66325),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46266,FAO - Somalia Water and Land Information Management,9.94508,44.6274,2006-11-04T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Borama,,,,,,Other,,,,,,Habeeray Additional Well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.94508°, 44.6274°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.6274 9.94508),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,Other,other,Well,
46202,FAO - Somalia Water and Land Information Management,9.53538,44.001,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,,,,,,,,,,,,,Haraf,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.53538°, 44.001°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.001 9.53538),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,,,Well,
46217,FAO - Somalia Water and Land Information Management,10.0336,43.3525,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,Private Operator/Delegated Management,,,,,,unknown36,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0336°, 43.3525°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3525 10.0336),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46078,FAO - Somalia Water and Land Information Management,11.2822,49.1869,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Bari,Bossaso,,,,,,Private Operator/Delegated Management,,,,,,Biyo Kulule,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(11.2822°, 49.1869°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (49.1869 11.2822),1,SOM,Somalia,Bari,Bosaaso,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46061,FAO - Somalia Water and Land Information Management,1.66409,44.326,2006-06-04T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Uranurow School,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.66409°, 44.326°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.326 1.66409),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46185,FAO - Somalia Water and Land Information Management,10.7481,47.9191,2006-10-04T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell Centrifugal,Unknown,Somalia,Sanaag,Ceerigaabo,,2004,,,,Other,,,,,,Yube Birgod,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.7481°, 47.9191°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (47.9191 10.7481),1,SOM,Somalia,Sanaag,Ceerigaabo,,,dugwell centrifugal,,,Other,other,Well,
46174,FAO - Somalia Water and Land Information Management,10.0191,43.3521,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,Private Operator/Delegated Management,,,,,,unknown27,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0191°, 43.3521°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3521 10.0191),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46137,FAO - Somalia Water and Land Information Management,9.51528,43.8697,2005-05-19T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,,,,,,,,,,,,,unknown 50,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.51528°, 43.8697°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.8697 9.51528),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,,,Well,
46066,FAO - Somalia Water and Land Information Management,10.1707,46.1018,2006-04-16T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,Berbera,,2006,SRCS - (BISHA CAS),,,,,,,,,xididaale well no 1,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.1707°, 46.1018°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (46.1018 10.1707),1,SOM,Somalia,Sanaag,Ceel-Afwein,,,dugwell,,,,,Well,
46105,FAO - Somalia Water and Land Information Management,9.0203,44.2133,2004-04-19T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Borama,,2004,SRCS - (BISHA CAS),,,Other,,,,,,Sararta goofka hand dug well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.0203°, 44.2133°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.2133 9.0203),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,Other,other,Well,
46093,FAO - Somalia Water and Land Information Management,10.237,44.514,2005-10-23T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Borama,,2003,SRCS - (BISHA CAS),,,,,,,,,Gargaaka well 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.237°, 44.514°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.514 10.237),1,SOM,Somalia,Woqooyi Galbeed,Berbera,,,dugwell,,,,,Well,
46155,FAO - Somalia Water and Land Information Management,9.52861,43.5164,2006-10-09T00:00:00.000,Yes,Drilledwell,Borehole,,Granfoss Diesel,Improved,Somalia,Woqooyi Galbeed,Gebiley,,,,,,,,,,,,Qalah,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.52861°, 43.5164°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.5164 9.52861),1,SOM,Somalia,Woqooyi Galbeed,Gabiley,,granfoss diesel,drilledwell,,,,,Well,
46082,FAO - Somalia Water and Land Information Management,9.60361,43.7522,2005-05-19T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,,,,,,,,,,,,,unknown 48,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.60361°, 43.7522°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.7522 9.60361),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,,,Well,
46178,FAO - Somalia Water and Land Information Management,1.60967,44.2304,2006-01-20T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Duray 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.60967°, 44.2304°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.2304 1.60967),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46239,FAO - Somalia Water and Land Information Management,9.7525,43.3411,2006-10-11T00:00:00.000,Yes,Drilledwell,Borehole,,Diesel,Improved,Somalia,Awdal,Baki,,,,,,,,Good,,,,Della,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.7525°, 43.3411°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3411 9.7525),1,SOM,Somalia,Awdal,Boorama,,diesel,drilledwell,,,,,Well,
46060,FAO - Somalia Water and Land Information Management,10.0194,43.3698,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,Private Operator/Delegated Management,,,,,,UNKNOWN42,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0194°, 43.3698°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3698 10.0194),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46215,FAO - Somalia Water and Land Information Management,9.49083,43.4333,2006-10-09T00:00:00.000,No,Drilledwell,Borehole,,Granfoss Diesel,Improved,Somalia,Woqooyi Galbeed,Gebiley,,,,,,,,Poor,,,,Ged-baladh,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.49083°, 43.4333°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.4333 9.49083),1,SOM,Somalia,Woqooyi Galbeed,Gabiley,,granfoss diesel,drilledwell,,,,,Well,
46183,FAO - Somalia Water and Land Information Management,10.0667,43.3064,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,Private Operator/Delegated Management,,,,,,Unknown6,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0667°, 43.3064°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3064 10.0667),1,SOM,Somalia,Awdal,Boorama,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46092,FAO - Somalia Water and Land Information Management,9.8015,43.3955,2004-10-26T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,,,,,,,Saticle well 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.8015°, 43.3955°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3955 9.8015),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,,,Well,
46195,FAO - Somalia Water and Land Information Management,10.6611,49.4961,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Bari,Bossaso,,,,,,,,,,,,Kob dhexeed bore well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.6611°, 49.4961°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (49.4961 10.6611),1,SOM,Somalia,Bari,Bosaaso,,,dugwell,,,,,Well,
46242,FAO - Somalia Water and Land Information Management,10.0191,43.346,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,2002,German Agro Action,,,Private Operator/Delegated Management,,,,,,unknown 31,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0191°, 43.346°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.346 10.0191),1,SOM,Somalia,Awdal,Boorama,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46150,FAO - Somalia Water and Land Information Management,10.4185,45.4331,2006-03-06T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,Berbera,,2006,German Red Cross,,,,,,,,,Beeyodhaadheer1,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.4185°, 45.4331°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.4331 10.4185),1,SOM,Somalia,Woqooyi Galbeed,Berbera,,,dugwell,,,,,Well,
46271,FAO - Somalia Water and Land Information Management,11.2839,49.1661,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Bari,Bossaso,,,,,,Private Operator/Delegated Management,,,,,,Laanta Hawada well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(11.2839°, 49.1661°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (49.1661 11.2839),1,SOM,Somalia,Bari,Bosaaso,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46131,FAO - Somalia Water and Land Information Management,2.91892,45.5187,2002-01-01T00:00:00.000,No,,Protected Shallow Well,,Dugwell Afridev,Improved,Somalia,Middle Shabele,Jowhar,,,,,,Community Management,,,,,,Burfole2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.91892°, 45.5187°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5187 2.91892),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,dugwell afridev,dugwell afridev,,,Community Management,community management,Well,
46200,FAO - Somalia Water and Land Information Management,9.08305,44.4969,2004-07-04T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,,,,,,,,,,,,,unknown 45,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.08305°, 44.4969°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.4969 9.08305),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,,,Well,
46103,FAO - Somalia Water and Land Information Management,9.95247,43.4193,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,2002,German Agro Action,,,Private Operator/Delegated Management,,,,,,unknown9,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.95247°, 43.4193°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.4193 9.95247),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46190,FAO - Somalia Water and Land Information Management,1.69351,44.3783,2006-01-21T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Banancy School,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.69351°, 44.3783°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.3783 1.69351),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46222,FAO - Somalia Water and Land Information Management,1.66405,44.326,2006-01-19T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Uranurow,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.66405°, 44.326°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.326 1.66405),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,,dugwell,,,Community Management,community management,Well,
46118,FAO - Somalia Water and Land Information Management,1.60957,42.2782,2006-01-20T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Duray 1,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.60957°, 42.2782°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (42.2782 1.60957),1,SOM,Somalia,Jubbada Dhexe,Saakow,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46254,FAO - Somalia Water and Land Information Management,9.83833,45.2281,2006-10-09T00:00:00.000,Yes,Drilledwell,Borehole,,Granfoss Diesel,Improved,Somalia,Togdheer,Sheikh,,,,,,,,Good,,,,sheikh 1,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.83833°, 45.2281°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.2281 9.83833),1,SOM,Somalia,Togdheer,Oodweyne,,granfoss diesel,drilledwell,,,,,Well,
46159,FAO - Somalia Water and Land Information Management,1.86881,44.8038,2006-01-21T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell Windlass,Unknown,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Bulo Muuddey,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.86881°, 44.8038°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.8038 1.86881),1,SOM,Somalia,Shabeellaha Hoose,Marka,,,dugwell windlass,,,Community Management,community management,Well,
46210,FAO - Somalia Water and Land Information Management,10.5531,43.8531,2006-10-06T00:00:00.000,Yes,Drilledwell,Borehole,,Granfoss Diesel,Improved,Somalia,Awdal,Lughaye,,,,,,,,Good,,,,Kalawle,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.5531°, 43.8531°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.8531 10.5531),1,SOM,Somalia,Awdal,Lughaya,,granfoss diesel,drilledwell,,,,,Well,
