row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
70245,"Ministry of Water Resources, Sierra Leone",8.224591,-10.55339,2012-08-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2007,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.224591°, -10.55339°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.55339 8.224591),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
69442,"Ministry of Water Resources, Sierra Leone",7.827366,-10.812393,2012-02-23T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,,Water aid,,,Community committee,Only if there is a breakdown,but partly damaged,,,Clean (good smell- taste and color),,,Water year-round…N/A…Malema…Lower Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.827366°, -10.812393°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.812393 7.827366),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,standpipe or tapstand,,,,Community Management,community committee,,
70151,"Ministry of Water Resources, Sierra Leone",8.264094,-10.562944,2012-07-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2010,Private Person,,,Community committee,No- water is free,but partly damaged,,,Not clean Cloudy color,,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.264094°, -10.562944°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.562944 8.264094),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
69904,"Ministry of Water Resources, Sierra Leone",8.117047,-10.570168,2012-08-02T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2007,Plan S Leone,,,Community committee,No- water is free,broken down,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Gao…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.117047°, -10.570168°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.570168 8.117047),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
69799,"Ministry of Water Resources, Sierra Leone",8.406197,-10.368191,2012-10-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2003,ACF,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Kissi Teng…Lela…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.406197°, -10.368191°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.368191 8.406197),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Kama,,hand-dug well,,,Community Management,community committee,Well,
70011,"Ministry of Water Resources, Sierra Leone",8.20337,-10.646816,2012-09-02T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1986,United Nations (UN),,,Community committee,Yes- regularly,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Giehun…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.20337°, -10.646816°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.646816 8.20337),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,standpipe or tapstand,,,,Community Management,community committee,,
69781,"Ministry of Water Resources, Sierra Leone",8.42725,-10.416915,2012-11-02T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2007,United Nations (UN),,,Religious group,No- water is free,broken down,,,Clean (good smell- taste and color),,,Seasonal…N/A…Kissi Kama…Kama Teng…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.42725°, -10.416915°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.416915 8.42725),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Kama,,hand-dug well,,,Religious Institution,religious group,Well,
69391,"Ministry of Water Resources, Sierra Leone",7.92802,-10.770791,2012-02-17T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,,,,,Private Person,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Mandu…Lower Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.92802°, -10.770791°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.770791 7.92802),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,bucket,protected well (no pump),,,Private Person,private person,Well,
69209,"Ministry of Water Resources, Sierra Leone",7.992246,-10.840871,2012-03-30T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2008,Private Person,,,Private Person,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Jawie…Sowa…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.992246°, -10.840871°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.840871 7.992246),1,SLE,Sierra Leone,Eastern,Kailahun,Jawie,bucket,protected well (no pump),,,Private Person,private person,Well,
70400,"Ministry of Water Resources, Sierra Leone",8.270383,-10.578964,2012-07-02T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2008,G E L,,,G EL,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.270383°, -10.578964°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.578964 8.270383),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,bucket,protected well (no pump),,,,,Well,
69204,"Ministry of Water Resources, Sierra Leone",7.990825,-10.839003,2012-03-30T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2007,l w f,,,SALWACO,No- water is free,broken down,,,Clean (good smell- taste and color),,,Seasonal…N/A…Jawie…Sowa…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.990825°, -10.839003°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.839003 7.990825),1,SLE,Sierra Leone,Eastern,Kailahun,Jawie,,hand-dug well,,,Direct Government Operation,salwaco,Well,
69498,"Ministry of Water Resources, Sierra Leone",7.990253,-10.648524,2012-02-17T00:00:00.000,No,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,,Community,,,Community committee,No- water is free,broken down,,,Clean (good smell- taste and color),,,Water year-round…N/A…Dea…Baiwalla…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.990253°, -10.648524°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.648524 7.990253),1,SLE,Sierra Leone,Eastern,Kailahun,Dia,standpipe or tapstand,,,,Community Management,community committee,,
69676,"Ministry of Water Resources, Sierra Leone",8.314741,-10.357786,2012-10-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2010,OXFAM,,,Community committee,Only if there is a breakdown,but partly damaged,,,Clean (good smell- taste and color),,,Seasonal…N/A…Kissi Tongi…Konio…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.314741°, -10.357786°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.357786 8.314741),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Teng,,hand-dug well,,,Community Management,community committee,Well,
69374,"Ministry of Water Resources, Sierra Leone",7.926983,-10.681308,2012-02-17T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2011,OXFAM,,,Community committee,Only if there is a breakdown,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Dea…Dodo…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.926983°, -10.681308°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.681308 7.926983),1,SLE,Sierra Leone,Eastern,Kailahun,Dia,,hand-dug well,,,Community Management,community committee,Well,
69419,"Ministry of Water Resources, Sierra Leone",7.906353,-10.756378,2012-02-25T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2003,United Nations (UN),,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Malema…Njagbla…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.906353°, -10.756378°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.756378 7.906353),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,,hand-dug well,,,Community Management,community committee,Well,
70257,"Ministry of Water Resources, Sierra Leone",8.331405,-10.630125,2012-07-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2003,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Mofindor…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.331405°, -10.630125°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.630125 8.331405),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
69309,"Ministry of Water Resources, Sierra Leone",7.873913,-10.788003,2012-02-21T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,,,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Malema…Upper Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.873913°, -10.788003°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.788003 7.873913),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,bucket,protected well (no pump),,,Community Management,community committee,Well,
69305,"Ministry of Water Resources, Sierra Leone",7.872661,-10.784586,2012-02-21T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2004,cord sl,,,school,No- water is free,but partly damaged,,,Clean (good smell- taste and color),,,Water year-round…N/A…Malema…Upper Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.872661°, -10.784586°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.784586 7.872661),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,,hand-dug well,,,School Management,school,Well,
69644,"Ministry of Water Resources, Sierra Leone",7.990845,-10.759722,2012-02-15T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,,United Nations (UN),,,Community committee,No- water is free,broken down,,,Clean (good smell- taste and color),,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.990845°, -10.759722°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.759722 7.990845),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,,hand-dug well,,,Community Management,community committee,Well,
70087,"Ministry of Water Resources, Sierra Leone",8.097196,-10.693594,2012-02-13T00:00:00.000,Yes,Borehole,Borehole,,Kardia,Improved,Sierra Leone,Eastern,Kailahun,,2002,OXFAM,,,Private Person,Yes- regularly,but partly damaged,,,Clean (good smell- taste and color),,,Water year-round…N/A…Upper Bambara…Naiahun…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.097196°, -10.693594°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.693594 8.097196),1,SLE,Sierra Leone,Eastern,Kailahun,Upper Bambara,kardia,borehole,,,Private Person,private person,Well,
69278,"Ministry of Water Resources, Sierra Leone",7.878746,-10.789651,2012-02-22T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1971,GOSL/Philip Lee,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Malema…Upper Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.878746°, -10.789651°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.789651 7.878746),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,standpipe or tapstand,,,,Community Management,community committee,,
70312,"Ministry of Water Resources, Sierra Leone",8.252431,-10.418512,2012-08-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2002,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Gbela…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.252431°, -10.418512°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.418512 8.252431),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
70074,"Ministry of Water Resources, Sierra Leone",8.199404,-10.69308,2012-09-02T00:00:00.000,Yes,Other,,,,,Sierra Leone,Eastern,Kailahun,,,oxfam and echo,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Mende Buima…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.199404°, -10.69308°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.69308 8.199404),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,,,,Community Management,community committee,,
69836,"Ministry of Water Resources, Sierra Leone",8.36449,-10.420744,2012-11-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2010,OXFAM,,,Community committee,Only if there is a breakdown,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Kissi Kama…Kama Toh…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.36449°, -10.420744°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.420744 8.36449),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Kama,,hand-dug well,,,Community Management,community committee,Well,
69273,"Ministry of Water Resources, Sierra Leone",7.879025,-10.789021,2012-02-21T00:00:00.000,Yes,Water Kiosk with Tank,,,,,Sierra Leone,Eastern,Kailahun,,,DsDp    Gosl    kddc  wastan,,,Community committee,No- water is free,functional,,,Not clean Cloudy color,,,Water year-round…N/A…Malema…Upper Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.879025°, -10.789021°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.789021 7.879025),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,water kiosk with tank,,,,Community Management,community committee,,
69940,"Ministry of Water Resources, Sierra Leone",8.157781,-10.712014,2012-09-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Afridev,Unknown,Sierra Leone,Eastern,Kailahun,,2003,OXFAM,,,Community committee,No- water is free,functional,,,Not clean Salty taste,,,Water year-round…N/A…Upper Bambara…Goleiwoma…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.157781°, -10.712014°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.712014 8.157781),1,SLE,Sierra Leone,Eastern,Kailahun,Upper Bambara,,hand-dug well,,,Community Management,community committee,Well,
69827,"Ministry of Water Resources, Sierra Leone",8.384687,-10.409426,2012-11-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2001,ACF,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Kissi Kama…Kama Toh…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.384687°, -10.409426°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.409426 8.384687),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Kama,,hand-dug well,,,Community Management,community committee,Well,
69606,"Ministry of Water Resources, Sierra Leone",7.989936,-10.752091,2012-02-15T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1988,saliwaco,,,Community committee,No- water is free,functional,,,Not clean Cloudy color,,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.989936°, -10.752091°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.752091 7.989936),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,standpipe or tapstand,,,,Community Management,community committee,,
69552,"Ministry of Water Resources, Sierra Leone",8.031787,-10.764895,2012-02-15T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,,,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Mandu…Gbongre…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.031787°, -10.764895°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.764895 8.031787),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,standpipe or tapstand,,,,Community Management,community committee,,
69951,"Ministry of Water Resources, Sierra Leone",8.093149,-10.767531,2012-02-13T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2010,unicef,,,school authorities,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Upper Bambara…Goleiwoma…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.093149°, -10.767531°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.767531 8.093149),1,SLE,Sierra Leone,Eastern,Kailahun,Upper Bambara,,hand-dug well,,,School Management,school authorities,Well,
69363,"Ministry of Water Resources, Sierra Leone",7.978004,-10.710646,2012-02-16T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2004,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.978004°, -10.710646°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.710646 7.978004),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,,hand-dug well,,,Community Management,community committee,Well,
69604,"Ministry of Water Resources, Sierra Leone",7.988882,-10.752005,2012-02-15T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1988,salwaco,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.988882°, -10.752005°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.752005 7.988882),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,standpipe or tapstand,,,,Community Management,community committee,,
