row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
222459,"Institute for Sustainable Futures, University of Technology Sydney",13.424641,-13.836754,2016-05-09T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,Upper River,Kantora,,1996,Swegam,,,Community Management,Upon  breakdown,Minor leak,,,,,,Brikama - Jamie's pump - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQksfPhAkM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$715$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.424641°, -13.836754°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-13.836754 13.424641),1,GMB,Gambia,Upper River,Kantora,,blue pump,shallow well,,,Community Management,community management,Well,
222544,"Institute for Sustainable Futures, University of Technology Sydney",13.524621,-16.357533,2016-04-26T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,1984,FRG,,,Community Management,Upon  breakdown,Major leak,,,,,,Samba Kalla - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ1JmizwgM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$528$$P$$4.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.524621°, -16.357533°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.357533 13.524621),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222433,"Institute for Sustainable Futures, University of Technology Sydney",13.535474,-16.223006,2016-05-03T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Jokadu,,1980,FRG,,,Community Management,Upon  breakdown,Non-func,,,,,,Kuntair_2 - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ3NbcoAkM&blobName=eg053s5b7u6laje$$05012016233949$$Published$$610$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.535474°, -16.223006°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.223006 13.535474),1,GMB,Gambia,North Bank,Jokadu,,mark 2,shallow well,,,Community Management,community management,Well,
222420,"Institute for Sustainable Futures, University of Technology Sydney",13.526235,-16.356313,2016-05-04T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,2009,CDDP,,,Community Management,Yearly,Non-func,,,,,,Samba Kalla_2 - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ3ICr8QkM&blobName=eg053s5b7u6laje$$05012016233949$$Published$$640$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.526235°, -16.356313°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.356313 13.526235),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222401,"Institute for Sustainable Futures, University of Technology Sydney",13.571744,-16.33586,2016-05-04T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,2008,CDDP,,,Community Management,Upon  breakdown,Non-func,,,,,,Kerr Omar Jawara - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ7PqgoQsM&blobName=eg053s5b7u6laje$$05012016233949$$Published$$651$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.571744°, -16.33586°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.33586 13.571744),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222448,"Institute for Sustainable Futures, University of Technology Sydney",13.520171,-15.24511,2016-05-10T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,Lower River,Jarra East,,2015,Turkish NGO,,,Community Management,Upon  breakdown,No leak,,,,,,Pakali Ba - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQkqKukQsM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$734$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.520171°, -15.24511°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-15.24511 13.520171),1,GMB,Gambia,Lower River,Jarra East,,mark 2,shallow well,,,Community Management,community management,Well,
222516,"Institute for Sustainable Futures, University of Technology Sydney",13.515412,-16.264226,2016-04-29T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Upper Nuimi,,1985,Ministry of Water Resources,,,Community Management,Upon  breakdown,Non-func,,,,,,Keur Sidike - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ1MuJ2woM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$569$$P$$3.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.515412°, -16.264226°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.264226 13.515412),1,GMB,Gambia,North Bank,Upper Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222571,"Institute for Sustainable Futures, University of Technology Sydney",13.549537,-16.455601,2016-04-25T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,1990,,,,Community Management,Upon  breakdown,Major leak,,,,,,Medina Sotoko - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ5K6goQoM&blobName=eg053s5b7u6laje$$04252016161833$$Published$$523$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.549537°, -16.455601°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.455601 13.549537),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222497,"Institute for Sustainable Futures, University of Technology Sydney",13.558673,-16.351174,2016-05-01T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,North Bank,Lower Nuimi,,1986,Swegam,,,Community Management,Upon  breakdown,Non-func,,,,,,Ndugu Charen LBS - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ7PKW6ggM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$592$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.558673°, -16.351174°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.351174 13.558673),1,GMB,Gambia,North Bank,Lower Nuimi,,blue pump,shallow well,,,Community Management,community management,Well,
222485,"Institute for Sustainable Futures, University of Technology Sydney",13.479381,-16.311038,2016-05-05T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Upper Nuimi,,2008,CDDP,,,Community Management,Upon  breakdown,Non-func,,,,,,Sare Alpha2 - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ_Mqs0QsM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$672$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.479381°, -16.311038°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.311038 13.479381),1,GMB,Gambia,North Bank,Upper Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222502,"Institute for Sustainable Futures, University of Technology Sydney",13.574981,-16.20783,2016-05-01T00:00:00.000,Yes,Borehole,Borehole,,Mark 2,Improved,Gambia,North Bank,Jokadu,,2015,,,,Community Management,Upon  breakdown,Minor leak,,,,,,Kerr Jisse Fayal - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQrKmP3AoM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$590$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.574981°, -16.20783°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.20783 13.574981),1,GMB,Gambia,North Bank,Jokadu,,mark 2,borehole,,,Community Management,community management,Well,
222458,"Institute for Sustainable Futures, University of Technology Sydney",13.425424,-13.836193,2016-05-09T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,Upper River,Kantora,,2012,Swegam,,,Community Management,Upon  breakdown,Non-func,,,,,,Brikama BP1 - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ0v3jhggM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$714$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.425424°, -13.836193°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-13.836193 13.425424),1,GMB,Gambia,Upper River,Kantora,,blue pump,shallow well,,,Community Management,community management,Well,
222538,"Institute for Sustainable Futures, University of Technology Sydney",13.540356,-16.321803,2016-04-26T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,1984,FRG,,,Community Management,Never,Non-func,,,,,,Ndungu Kebbeh - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQlJWiiwoM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$533$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.540356°, -16.321803°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.321803 13.540356),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222414,"Institute for Sustainable Futures, University of Technology Sydney",13.522734,-16.391837,2016-05-04T00:00:00.000,Yes,Borehole,Borehole,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,2008,"Government of Saudi Arabia, GTZ",,,Community Management,Monthly,No leak,,,,,,Chamen 3 - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ3I_Q7goM&blobName=eg053s5b7u6laje$$05012016233949$$Published$$643$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.522734°, -16.391837°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.391837 13.522734),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,borehole,,,Community Management,community management,Well,
222490,"Institute for Sustainable Futures, University of Technology Sydney",13.460801,-16.299403,2016-05-05T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Upper Nuimi,,2009,CDDP,,,Community Management,Upon  breakdown,Non-func,,,,,,Prince - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQgpifsgkM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$670$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.460801°, -16.299403°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.299403 13.460801),1,GMB,Gambia,North Bank,Upper Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222570,"Institute for Sustainable Futures, University of Technology Sydney",13.37166,-16.662513,2016-04-21T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,Western,Kombo North,,,,,,Mosque,,Non-func,,,,,,Banjulinding Mosque - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ-OmGpggM&blobName=eg053s5b7u6laje$$04192016205205$$Published$$486$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.37166°, -16.662513°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.662513 13.37166),1,GMB,Gambia,Western,Kombo Saint Mary,,mark 2,shallow well,,,Religious Institution,mosque,Well,
222446,"Institute for Sustainable Futures, University of Technology Sydney",13.176006,-16.414558,2016-05-10T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,Western,Foni Brefet,,1986,FRG,,,Community Management,Yearly,Non-func,,,,,,Bullock - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ8rrDoQsM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$736$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.176006°, -16.414558°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.414558 13.176006),1,GMB,Gambia,Western,Foni Brefet,,mark 2,shallow well,,,Community Management,community management,Well,
222566,"Institute for Sustainable Futures, University of Technology Sydney",13.371522,-16.603214,2016-04-21T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,Western,Kombo North,,1986,"FRG,Swegam",,,Community Management,Never,No leak,,,,,,Mandinari - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQmKCtpgoM&blobName=eg053s5b7u6laje$$04192016205205$$Published$$488$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.371522°, -16.603214°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.603214 13.371522),1,GMB,Gambia,Western,Kombo Saint Mary,,blue pump,shallow well,,,Community Management,community management,Well,
222426,"Institute for Sustainable Futures, University of Technology Sydney",13.575398,-16.206862,2016-05-03T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Jokadu,,2012,Area council,,,Community Management,Upon  breakdown,Major leak,,,,,,Kerr Amadou Jisse4 - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ3K7h7AgM&blobName=eg053s5b7u6laje$$05012016233949$$Published$$615$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.575398°, -16.206862°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.206862 13.575398),1,GMB,Gambia,North Bank,Jokadu,,mark 2,shallow well,,,Community Management,community management,Well,
222478,"Institute for Sustainable Futures, University of Technology Sydney",13.497117,-14.448473,2016-05-07T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,Upper River,Sandu,,2003,"Government of Saudi Arabia, GTZ",,,Community Management,Upon  breakdown,Non-func,,,,,,Mamadi Ceesay - PUMP 2,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQorSx-AkM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$684$$P$$2.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.497117°, -14.448473°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-14.448473 13.497117),1,GMB,Gambia,Upper River,Sandu,,mark 2,shallow well,,,Community Management,community management,Well,
222441,"Institute for Sustainable Futures, University of Technology Sydney",13.177149,-16.459578,2016-05-11T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,Western,Kombo East,,2014,"Swegam, Caritas",,,Community Management,Upon  breakdown,No leak,,,,,,Kafuta Tumbung - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQosPr6AgM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$739$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.177149°, -16.459578°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.459578 13.177149),1,GMB,Gambia,Western,Kombo East,,blue pump,shallow well,,,Community Management,community management,Well,
222473,"Institute for Sustainable Futures, University of Technology Sydney",13.387572,-13.868674,2016-05-08T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,Upper River,Kantora,,2000,Government,,,Community Management,Weekly,No leak,,,,,,Hamdalo Yorro - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQovjCgQsM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$690$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.387572°, -13.868674°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-13.868674 13.387572),1,GMB,Gambia,Upper River,Kantora,,mark 2,shallow well,,,Community Management,community management,Well,
222534,"Institute for Sustainable Futures, University of Technology Sydney",13.587032,-16.359731,2016-04-27T00:00:00.000,No,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,North Bank,Lower Nuimi,,1980,Swegam,,,Community Management,Upon  breakdown,Non-func,,,,,,Krer Malick Sarr - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ9K3p3QgM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$543$$P$$5.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.587032°, -16.359731°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.359731 13.587032),1,GMB,Gambia,North Bank,Lower Nuimi,,blue pump,shallow well,,,Community Management,community management,Well,
222519,"Institute for Sustainable Futures, University of Technology Sydney",13.574368,-16.277252,2016-04-29T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,North Bank,Jokadu,,1987,"FRG, Swegam",,,School,Never,No leak,,,,,,Bantanding Wollof (Medina Modum School) - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQlO-qzAgM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$559$$P$$3.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.574368°, -16.277252°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.277252 13.574368),1,GMB,Gambia,North Bank,Jokadu,,blue pump,shallow well,,,School Management,school,Well,
222513,"Institute for Sustainable Futures, University of Technology Sydney",13.508269,-16.247905,2016-04-29T00:00:00.000,No,Borehole,Borehole,,Mark 2,Improved,Gambia,North Bank,Upper Nuimi,,2013,Cemiyetul hayr relief organisation,,,Community Management,Upon  breakdown,Non-func,,,,,,Chamundiya (Chamen Sosseh) - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQzKDq1QsM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$573$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.508269°, -16.247905°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.247905 13.508269),1,GMB,Gambia,North Bank,Upper Nuimi,,mark 2,borehole,,,Community Management,community management,Well,
222505,"Institute for Sustainable Futures, University of Technology Sydney",13.535908,-16.300524,2016-05-01T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Mark 2,Improved,Gambia,North Bank,Lower Nuimi,,2015,Njawara agriculture training centre,,,Community Management,Upon  breakdown,Major leak,,,,,,Njoofen_2 - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQjImKswgM&blobName=eg053s5b7u6laje$$04262016090412$$Published$$554$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.535908°, -16.300524°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.300524 13.535908),1,GMB,Gambia,North Bank,Lower Nuimi,,mark 2,shallow well,,,Community Management,community management,Well,
222549,"Institute for Sustainable Futures, University of Technology Sydney",13.170687,-16.524004,2016-04-23T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,Western,Kombo East,,1990,"European Commission, Swegam",,,Community Management,Upon  breakdown,No leak,,,,,,Omorthoh_2 - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQpMyTjQkM&blobName=eg053s5b7u6laje$$04192016205205$$Published$$511$$P$$1.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.170687°, -16.524004°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.524004 13.170687),1,GMB,Gambia,Western,Kombo East,,blue pump,shallow well,,,Community Management,community management,Well,
222562,"Institute for Sustainable Futures, University of Technology Sydney",13.286826,-16.556225,2016-04-22T00:00:00.000,Yes,Shallow well,Undefined Shallow Well,,Blue Pump,Improved,Gambia,Western,Kombo East,,,Swegam,,,Community Management,Upon  breakdown,No leak,,,,,,Bonto Koto - PUMP 1,http://mydoforms.appspot.com/imageViewer?blobKey=ag9zfm15ZG9mb3Jtcy1ocmRyFwsSCmJsb2Jfc3RvcmUYgIDQ8Mu0nQsM&blobName=eg053s5b7u6laje$$04192016205205$$Published$$495$$P$$4.jpg,,https://catalog.waterpointdata.org/datasets/isf-gambia-for-wpdx-reingestion-5f7e7d73,https://catalog.waterpointdata.org/datafiles/isf-gambia-for-wpdx-reingestion-5f7e7d73.xlsx,,GM,"(13.286826°, -16.556225°)",2020-10-08T02:46:11.000,2020-10-08T02:46:11.000,POINT (-16.556225 13.286826),1,GMB,Gambia,Western,Kombo East,,blue pump,shallow well,,,Community Management,community management,Well,
