row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
512277,WaterAid Swaziland,-26.3238,31.7071,2018-03-20T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - Afridev,Improved,Swaziland,Hlane,Mbhalenhle,,2015,,,,,,Thembisile Dlamini RHM said the borehole was drilled 2015 and constructed 2016. She also stated that 30 households benefit from the borehole although the water is salty.,,,Portable (The water is salty.),,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.3238°, 31.7071°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.7071 -26.3238),1,SWZ,Swaziland,Lubombo,Hlane,,handpump - afridev,,,,,,Well,
512542,WaterAid Swaziland,-26.4456,31.7104,2018-03-05T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - Afridev,Improved,Swaziland,Dvokodvweni,Mahlabatsini,,,,,,,,Borehole was constructed 2014 by DWA and covers 75 household. The water quality is good and the borehole was rehabilitated once since construction.,,,Potable,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.4456°, 31.7104°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.7104 -26.4456),1,SWZ,Swaziland,Lubombo,Dvokodvweni,,handpump - afridev,,,,,,Well,
513493,WaterAid Swaziland,-26.4014,31.6483,2018-03-12T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - Afridev,Improved,Swaziland,Dvokodvweni,Siweni,,2000,Manti Esive,,,,,Borehole was constructed in 2000 and has not developed mechanical problems. It serves a total of 37 households.,,,Potable,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.4014°, 31.6483°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.6483 -26.4014),1,SWZ,Swaziland,Lubombo,Hlane,,handpump - afridev,,,,,,Well,
513413,WaterAid Swaziland,-26.2483,31.6419,2018-03-27T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - India Mark II,Improved,Swaziland,Hlane,Khuphuka,,2016,RSSC,,,,,Borehole was constructed by RSSC and DWA 2016 and the community was told that the borehole has more water Hence it will be pump tested. The water quality is good.,,,Potable,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.2483°, 31.6419°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.6419 -26.2483),1,SWZ,Swaziland,Manzini,Mkhiweni,,handpump - india mark ii,,,,,,Well,
512157,WaterAid Swaziland,-26.2531,31.688,2016-09-28T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - Afridev,Improved,Swaziland,Hlane,KaBen,,2017,DWA,,,,,Borehole was constructed in 2017 by DWA and 45 homesteads benefit from the borehole. Borehole has not been rehabilitated since its construction. Pump testing was not done hence the community is not aware of the borehole yield.,,,Potable,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.2531°, 31.688°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.688 -26.2531),1,SWZ,Swaziland,Manzini,Mkhiweni,,handpump - afridev,,,,,,Well,
512307,WaterAid Swaziland,-26.2565,31.6673,2018-03-28T00:00:00.000,Yes,,Protected Shallow Well,,Handpump,Improved,Swaziland,Hlane,KaBen,,2015,Thirst,,,,,Borehole was constructed in 2015 by DWA and Thirst and the beneficiaries are 80 household. Borehole was pump tested and found to have a lot of water hence it’s amongst the boreholes to be pump tested for the LSRWSS Project.,,,Potable,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.2565°, 31.6673°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.6673 -26.2565),1,SWZ,Swaziland,Manzini,Mkhiweni,,handpump,,,,,,Well,
511790,WaterAid Swaziland,-26.3953,31.6803,2018-03-07T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - India Mark II,Improved,Swaziland,Dvokodvweni,Ndlovini,,2016,FNB through DPM office,,,,,"Majahonkhe Dlamini, water committee Chairperson said the borehole covers 55 homesteads and was constructed in 2016. The water from the borehole has a red colour which makes it hard for the community to use it for drinking.",,,Not Portable (The water from the borehole has a red colour which makes it hard for the community to use for drinking.),,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-26.3953°, 31.6803°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.6803 -26.3953),1,SWZ,Swaziland,Lubombo,Hlane,,handpump - india mark ii,,,,,,Well,
513734,WaterAid Swaziland,-27.2552,31.7125,2018-03-14T00:00:00.000,Yes,,Protected Shallow Well,,Handpump - Afridev,Improved,Swaziland,Hlane,Siphambanweni,,2002,World Vision,,,,,Borehole was constructed in 2002 through a donation by Wold Vision. It was rehabilitated once and it covers 70 households narrated Sibongile Ndzimandze.,,,Potable,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg, #lon_deg, #water_tech, #report_date, #install_year",SZ,"(-27.2552°, 31.7125°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (31.7125 -27.2552),1,SWZ,Swaziland,Shiselweni,Matsanjeni South,,handpump - afridev,,,,,,Well,
548341,WaterAid Eswatini,-26.2679,31.6794,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Manzini,Mkhiweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.2679°, 31.6794°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6794 -26.2679),1,SWZ,Swaziland,Manzini,Mkhiweni,,,borehole,,,,,Well,
548304,WaterAid Eswatini,-26.3575,31.6633,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3575°, 31.6633°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6633 -26.3575),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548721,WaterAid UK,-25.82218775,31.50852894,2020-02-28T00:00:00.000,Yes,Borehole or tubewell,Borehole,,Other (please specify),Improved,Swaziland,,,,2011,WaterAid,,,,,,,,,125713498,,Mavula,https://api.mwater.co/v3/images/76f028e5a6224b37ae67db72f7563bae,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-25.82218775°, 31.50852894°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (31.50852894 -25.82218775),1,SWZ,Swaziland,Hhohho,Mayiwane,,,borehole or tubewell,,,,,Well,
548291,WaterAid Eswatini,-26.4042,31.6464,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.4042°, 31.6464°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6464 -26.4042),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548373,WaterAid Eswatini,-26.5194,31.63,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Indian Mark II,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.5194°, 31.6300°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.63 -26.5194),1,SWZ,Swaziland,Lubombo,Dvokodvweni,,indian mark ii,borehole,,,,,Well,
548318,WaterAid Eswatini,-26.3781,31.6856,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3781°, 31.6856°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6856 -26.3781),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548323,WaterAid Eswatini,-26.3856,31.6647,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3856°, 31.6647°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6647 -26.3856),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548588,WaterAid UK,-26.2446721,31.7352643,2020-03-25T00:00:00.000,Yes,Borehole or tubewell,Borehole,,Afridev,Improved,Swaziland,,,,2020,WaterAid,,,,,,15,,Within National limits (potable),124482032,,Ngonini handpump,https://api.mwater.co/v3/images/112677f22aca4499aff3dbe607db1c82,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-26.2446721°, 31.7352643°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (31.7352643 -26.2446721),1,SWZ,Swaziland,Lubombo,Hlane,,afridev,borehole or tubewell,,,,,Well,
548345,WaterAid Eswatini,-26.2592,31.6565,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.2592°, 31.6565°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6565 -26.2592),1,SWZ,Swaziland,Manzini,Mkhiweni,,,borehole,,,,,Well,
548356,WaterAid Eswatini,-26.3119,31.7097,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3119°, 31.7097°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.7097 -26.3119),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548377,WaterAid UK,-26.9368827,31.6380899,2020-09-21T00:00:00.000,Yes,Borehole or tubewell,Borehole,,Afridev,Improved,Swaziland,,,,2020,WaterAid,,,,,,,,,156706661,,Nkonjwa 2,https://api.mwater.co/v3/images/536316f5d2c74ae09ffe73ec22c4a46e,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-26.9368827°, 31.6380899°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (31.6380899 -26.9368827),1,SWZ,Swaziland,Lubombo,Sithobela,,afridev,borehole or tubewell,,,,,Well,
548575,WaterAid UK,-26.2709416,31.6235452,2020-03-25T00:00:00.000,Yes,Borehole or tubewell,Borehole,,Afridev,Improved,Swaziland,,,,2009,WaterAid,,,,,,,,Within National limits (potable),124482128,,Chibini handpump,,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-26.2709416°, 31.6235452°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (31.6235452 -26.2709416),1,SWZ,Swaziland,Manzini,Mkhiweni,,afridev,borehole or tubewell,,,,,Well,
548313,WaterAid Eswatini,-26.3694,31.6775,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3694°, 31.6775°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6775 -26.3694),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548328,WaterAid Eswatini,-26.3803,31.6561,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3803°, 31.6561°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6561 -26.3803),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548360,WaterAid Eswatini,-26.47,31.7237,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.4700°, 31.7237°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.7237 -26.47),1,SWZ,Swaziland,Lubombo,Dvokodvweni,,,borehole,,,,,Well,
548296,WaterAid Eswatini,-26.3942,31.6561,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3942°, 31.6561°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6561 -26.3942),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548355,WaterAid Eswatini,-26.3229,31.7086,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3229°, 31.7086°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.7086 -26.3229),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548281,WaterAid Eswatini,-26.4108,31.6333,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.4108°, 31.6333°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6333 -26.4108),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548367,WaterAid Eswatini,-26.56,31.6243,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Lubulini,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.5600°, 31.6243°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6243 -26.56),1,SWZ,Swaziland,Lubombo,Siphofaneni,,,borehole,,,,,Well,
548579,WaterAid UK,-26.2690764,31.6528125,2020-03-25T00:00:00.000,Yes,Piped into public tap or basin,Piped Water,,,Improved,Swaziland,,,,2020,WaterAid,,,,,,,,Within National limits (potable),124482070,,Plasteni 1,https://api.mwater.co/v3/images/65ef559821134fabb1403f086b5ca00c,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-26.2690764°, 31.6528125°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (31.6528125 -26.2690764),1,SWZ,Swaziland,Manzini,Mkhiweni,,piped into public tap or basin,piped into public tap or basin,,,,,Piped Water,
548309,WaterAid Eswatini,-26.3486,31.6792,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3486°, 31.6792°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6792 -26.3486),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548324,WaterAid Eswatini,-26.3769,31.6642,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3769°, 31.6642°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6642 -26.3769),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548287,WaterAid Eswatini,-26.4042,31.6419,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.4042°, 31.6419°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6419 -26.4042),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548350,WaterAid Eswatini,-26.2524,31.7104,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.2524°, 31.7104°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.7104 -26.2524),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548335,WaterAid Eswatini,-26.3914,31.6472,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3914°, 31.6472°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6472 -26.3914),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548292,WaterAid Eswatini,-26.3969,31.6456,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3969°, 31.6456°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6456 -26.3969),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548336,WaterAid Eswatini,-26.3967,31.6481,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3967°, 31.6481°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6481 -26.3967),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548319,WaterAid Eswatini,-26.3817,31.68,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3817°, 31.6800°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.68 -26.3817),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548446,WaterAid UK,-26.9913029,31.7775555,2020-06-05T00:00:00.000,Yes,Borehole or tubewell,Borehole,,Solar powered pump,Improved,Swaziland,,,,2020,WaterAid,,,,,,0,,Within National limits (potable),137034666,,Khwezi Clinic,,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-26.9913029°, 31.7775555°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (31.7775555 -26.9913029),1,SWZ,Swaziland,Lubombo,Lubuli,,solar powered pump,borehole or tubewell,,,,,Well,
548320,WaterAid Eswatini,-26.38,31.6731,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3800°, 31.6731°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6731 -26.38),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548732,WaterAid UK,-26.7703479,30.8329863,2020-02-26T00:00:00.000,Yes,Borehole or tubewell,Borehole,,Solar powered pump,Improved,Swaziland,,,,2020,WaterAid,,,,,,,,Within National limits (potable),124448511,,Mseni Primary School,https://api.mwater.co/v3/images/e981a7bfc2eb498c9b6f910bc639a22b,,https://catalog.waterpointdata.org/datasets/water-points-5fa4d23f,https://catalog.waterpointdata.org/datafiles/water-points-5fa4d23f.xls,#install_year,SZ,"(-26.7703479°, 30.8329863°)",2020-11-06T04:34:07.000,2020-11-06T04:34:07.000,POINT (30.8329863 -26.7703479),1,SWZ,Swaziland,Manzini,Ngwenpisi,,solar powered pump,borehole or tubewell,,,,,Well,
548288,WaterAid Eswatini,-26.3986,31.6425,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3986°, 31.6425°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6425 -26.3986),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548305,WaterAid Eswatini,-26.3528,31.6833,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.3528°, 31.6833°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.6833 -26.3528),1,SWZ,Swaziland,Lubombo,Hlane,,,borehole,,,,,Well,
548363,WaterAid Eswatini,-26.4438,31.7186,2020-11-26T00:00:00.000,Yes,Borehole,Borehole,,Gravity Scheme,Improved,Swaziland,Lubombo,Dvokodvweni,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wateraid-eswatini-2020-5fc13742,https://catalog.waterpointdata.org/datafiles/wateraid-eswatini-2020-5fc13742.csv,,SWZ,"(-26.4438°, 31.7186°)",2020-11-27T17:28:34.000,2020-11-27T17:28:34.000,POINT (31.7186 -26.4438),1,SWZ,Swaziland,Lubombo,Dvokodvweni,,,borehole,,,,,Well,
