row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
513166,Medair,-15.3268,49.7989,2013-09-10T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Ecrou du tige Inox,,,,ATK 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3268°, 49.7989°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7989 -15.3268),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512171,Medair,-15.3644,49.717,2013-07-29T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2010,Medair,,,,,Tige Inox coup?,,,,MRF 04,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3644°, 49.717°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.717 -15.3644),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513470,Medair,-15.4293,49.8023,2014-03-25T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2010,Medair,,,,,N?ant,,,,AF 14,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.4293°, 49.8023°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8023 -15.4293),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
511741,Medair,-15.3856,49.7934,2014-02-22T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,N?ant,,,,AKZ 05,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3856°, 49.7934°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7934 -15.3856),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
511883,Medair,-15.3945,49.8056,2014-08-03T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,,Medair,,,,,N?ant,,,,ABM 02,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3945°, 49.8056°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8056 -15.3945),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513373,Medair,-15.3521,49.7058,2013-07-23T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2010,Medair,,,,,"Poignet en bois, coussin caoutchouc",,,,MRA 05,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3521°, 49.7058°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7058 -15.3521),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513476,Medair,-15.3512,49.827,2013-12-28T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2009,Medair,,,,,N?ant,,,,MFT 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3512°, 49.827°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.827 -15.3512),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513237,Medair,-15.3795,49.8132,2014-01-31T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,N?ant,,,,TKL 09,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3795°, 49.8132°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8132 -15.3795),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512164,SEED Madagascar,-24.7062,47.0437,2012-12-11T00:00:00.000,Yes,,Protected Shallow Well,,Canzee pump,Improved,Madagascar,,,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg,#lon_deg,#status_id,#report_date,#source,#country_id",MG,"(-24.7062°, 47.0437°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (47.0437 -24.7062),1,MDG,Madagascar,Toliary,Anosy,Taolagnaro,canzee pump,,,,,,Well,
513092,SEED Madagascar,-24.8249,47.0498,2012-12-09T00:00:00.000,No,,Protected Shallow Well,,Canzee pump,Improved,Madagascar,,,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg,#lon_deg,#status_id,#report_date,#source,#country_id",MG,"(-24.8249°, 47.0498°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (47.0498 -24.8249),1,MDG,Madagascar,Toliary,Anosy,Taolagnaro,canzee pump,,,,,,Well,
513400,Medair,-15.3645,49.8162,2013-12-16T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Poignet en bois & tige inox est enlever par le d?legu?,,,,AKD 07,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3645°, 49.8162°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8162 -15.3645),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512271,Medair,-15.3537,49.8258,2013-12-30T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2009,Medair,,,,,sans poign?e,,,,MFT 03,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3537°, 49.8258°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8258 -15.3537),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513297,Medair,-15.3109,49.8135,2013-10-22T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Tige inox deplacer vers N?06 car leur tige est coup?,,,,SHB 07,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3109°, 49.8135°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8135 -15.3109),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512034,Medair,-15.3761,49.6883,2013-07-31T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2010,Medair,,,,,peu lourd ? pomp?,,,,SHD 02,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3761°, 49.6883°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.6883 -15.3761),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512514,Medair,-15.3627,49.8093,2013-12-13T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Eau sal?e,,,,AKD 03,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3627°, 49.8093°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8093 -15.3627),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512535,Medair,-15.2865,49.8238,2013-11-15T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Robinet casser,,,,SKT 11,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.2865°, 49.8238°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8238 -15.2865),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512547,Medair,-15.3419,49.8217,2014-01-16T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2009,Medair,,,,,sans poign?e,,,,APH 07,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3419°, 49.8217°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8217 -15.3419),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
511958,Medair,-15.4285,49.8016,2014-03-23T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2004,Medair,,,,,Poignet en Bois,,,,AF 12,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.4285°, 49.8016°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8016 -15.4285),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513033,Medair,-15.4324,49.8213,2014-09-04T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2009,Medair,,,,,Tige inox coup? & tuyau 40mm casser,,,,ABV 03,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.4324°, 49.8213°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8213 -15.4324),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513229,SEED Madagascar,-24.9279,47.1147,2012-12-10T00:00:00.000,Yes,,Protected Shallow Well,,Canzee pump,Improved,Madagascar,,,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg,#lon_deg,#status_id,#report_date,#source,#country_id",MG,"(-24.9279°, 47.1147°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (47.1147 -24.9279),1,MDG,Madagascar,Toliary,Anosy,Taolagnaro,canzee pump,,,,,,Well,
512769,Medair,-15.3099,49.8142,2013-10-21T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,N?ant,,,,SHB 06,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3099°, 49.8142°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8142 -15.3099),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512359,SEED Madagascar,-24.8265,47.0644,2012-12-12T00:00:00.000,Yes,,Protected Shallow Well,,Canzee pump,Improved,Madagascar,,,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg,#lon_deg,#status_id,#report_date,#source,#country_id",MG,"(-24.8265°, 47.0644°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (47.0644 -24.8265),1,MDG,Madagascar,Toliary,Anosy,Taolagnaro,canzee pump,,,,,,Well,
512877,Medair,-15.4186,49.6811,2014-05-15T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2011,M. sur?lev?,,,,,N?ant,,,,ABD - 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.4186°, 49.6811°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.6811 -15.4186),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512520,Medair,-15.3866,49.7935,2014-02-21T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,N?ant,,,,AKZ 04,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3866°, 49.7935°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7935 -15.3866),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512179,Medair,-15.4038,49.6602,2014-05-13T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2011,M. sur?lev?,,,,,N?ant,,,,TL - 06,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.4038°, 49.6602°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.6602 -15.4038),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512256,Medair,-15.3688,49.8155,2013-11-12T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Tige Inox coup?,,,,AKD 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3688°, 49.8155°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8155 -15.3688),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513240,Medair,-15.422,49.7968,2014-04-25T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2004,Medair,,,,,Poignet en Bois,,,,AB 34,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.422°, 49.7968°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7968 -15.422),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513038,Medair,-15.3673,49.816,2013-12-26T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2010,Medair,,,,,"Faible d?bit, la t?te de pompe est enlever par le D?legu?",,,,AKD 18,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3673°, 49.816°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.816 -15.3673),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513197,Medair,-15.3442,49.6244,2014-05-25T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2007,Medair,,,,,"Sans poign?e en bois,valve 40mm ou 50mm casser",,,,VLB,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3442°, 49.6244°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.6244 -15.3442),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512053,Medair,-15.3329,49.8022,2013-01-10T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Vanne d'arret casser,,,,ATK 16,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3329°, 49.8022°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8022 -15.3329),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512315,Medair,-15.2785,49.7409,2013-09-08T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2011,Medair,,,,,N?ant,,,,ADM 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.2785°, 49.7409°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7409 -15.2785),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513410,Medair,-15.3938,49.6524,2014-11-05T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2011,M. sur?lev?,,,,,N?ant,,,,VB - 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3938°, 49.6524°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.6524 -15.3938),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513491,Medair,-15.3943,49.7405,2013-08-30T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2006,Medair,,,,,N?ant,,,,AKZ 07,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3943°, 49.7405°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7405 -15.3943),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512391,Medair,-15.4085,49.6669,2014-10-05T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2013,M. sur?lev?,,,,,N?ant,,,,MJL 05,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.4085°, 49.6669°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.6669 -15.4085),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513390,Medair,-15.3112,49.8237,2013-11-21T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Poign?e & tige inox coup?e,,,,SHM 05,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3112°, 49.8237°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8237 -15.3112),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512087,Medair,-15.3957,49.7492,2013-08-24T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2011,Medair,,,,,N?ant,,,,VRN 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3957°, 49.7492°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.7492 -15.3957),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
513187,Medair,-15.3628,49.8163,2013-12-18T00:00:00.000,Yes,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Tige Inox & Poignet en Bois,,,,AKD 09,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3628°, 49.8163°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8163 -15.3628),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
512960,SEED Madagascar,-24.8322,47.0884,2012-12-10T00:00:00.000,Yes,,Protected Shallow Well,,Canzee pump,Improved,Madagascar,,,,,,,,,,,,,,,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#lat_deg,#lon_deg,#status_id,#report_date,#source,#country_id",MG,"(-24.8322°, 47.0884°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (47.0884 -24.8322),1,MDG,Madagascar,Toliary,Anosy,Taolagnaro,canzee pump,,,,,,Well,
512508,Medair,-15.3349,49.8045,2013-09-16T00:00:00.000,No,,Protected Shallow Well,,Canzee Pump,Improved,Madagascar,,,,2008,Medair,,,,,Fermer par le D?legu? (pas de habrit),,,,ATK 01,,,,,https://catalog.waterpointdata.org/datasets/wpdx-batch-for-wpdx-reingestion-5f21cc4b,https://catalog.waterpointdata.org/datafiles/wpdx-batch-for-wpdx-reingestion-5f21cc4b.csv,"#status_id, #lat_deg, #country_id, #water_tech, #source, #report_date",MG,"(-15.3349°, 49.8045°)",2020-07-29T19:21:47.000,2020-07-29T19:21:47.000,POINT (49.8045 -15.3349),1,MDG,Madagascar,Toamasina,Analanjirofo,Maroansetra,canzee pump,,,,,,Well,
