row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
33003,WASH Liberia,6.304601,-9.653846,2011-01-28T00:00:00.000,Yes,Manual pump on borehole,Borehole,,Afridev,Improved,Liberia,Grand Bassa,,,2006,GoL (incl. LWSC) mrd,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto236495336741.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.304601°, -9.653846°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.653846 6.304601),1,LBR,Liberia,GrandBassa,District # 3,Gborngbo,,manual pump on borehole,,,,,Well,
34996,WASH Liberia,6.255338,-10.37925,2011-02-04T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,2010,united dawa ummah,,,,,Working and protected Not damaged,,,9999,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto6572987742064.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.255338°, -10.37925°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.37925 6.255338),1,LBR,Liberia,Margibi,Mambah-Kaba,Gia,,manual pump on hand-dug well,,,,,Well,
35248,WASH Liberia,6.38665,-10.627728,2011-01-29T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Montserrado,,,2003,LWS,,,,,Broken Down System Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto5914089336963.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.38665°, -10.627728°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.627728 6.38665),1,LBR,Liberia,Montserrado,St Paul River,Louisana,,manual pump on hand-dug well,,,,,Well,
33108,WASH Liberia,6.382896,-10.30161,2011-02-03T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,2004,f i r e s t o n e..40,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1134703526881.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.382896°, -10.30161°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.30161 6.382896),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on hand-dug well,,,,,Well,
34730,WASH Liberia,4.732472,-7.947689,2011-01-25T00:00:00.000,Yes,Manual pump on borehole,Borehole,,Afridev,Improved,Liberia,Grand Kru,,,,Unknown un known,,,Community Management,,Working and protected Not damaged,,,Bad Smell or Taste,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto625964991743.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.732472°, -7.9476890000000004°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.9476890000000004 4.732472),1,LBR,Liberia,GrandKru,Lower Kru Coast,Tienpo,,manual pump on borehole,,,Community Management,community management,Well,
32995,WASH Liberia,6.238017,-9.699639,2011-01-13T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Bassa,,,2009,arccelar mittal,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto492461853410.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.238017°, -9.699639°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.699639 6.238017),1,LBR,Liberia,GrandBassa,District # 3,Manlai,,manual pump on hand-dug well,,,Community Management,community management,Well,
34710,WASH Liberia,4.689468,-7.690147,2011-02-05T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Maryland,,,2008,Solidarites Solidarote,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1563469580326.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.689468°, -7.690147°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.690147 4.689468),1,LBR,Liberia,Maryland,Pleebo/Sodeken,Yederobo,,manual pump on hand-dug well,,,Community Management,community management,Well,
33048,WASH Liberia,6.349228,-10.463675,2011-02-19T00:00:00.000,Yes,stand pipe,Piped Water,,Not a manual pump,Improved,Liberia,Margibi,,,2006,Firestone,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto3102409271763.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.349228°, -10.463675°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.463675 6.349228),1,LBR,Liberia,Margibi,Firestone,Firestone,stand pipe,stand pipe,,,,,Piped Water,
34811,WASH Liberia,6.402931,-10.426473,2011-01-27T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Montserrado,,,2005,Firestone,,,,,Working and protected Not damaged,,,Bad Smell or Taste|Colored: Brownish,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto13421660416739.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.402931°, -10.426473°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.426473 6.402931),1,LBR,Liberia,Montserrado,Todee,Nyen,,manual pump on hand-dug well,,,,,Well,
34017,WASH Liberia,6.688039,-10.955594,2011-01-24T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bomi,,,1998,Guthrine,,,,,Broken Down System Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto659980683475.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.688039°, -10.955594°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.955594 6.688039),1,LBR,Liberia,Bomi,Klay,Gorblah,,manual pump on hand-dug well,,,,,Well,
32621,WASH Liberia,5.892668,-10.045239,2011-06-02T00:00:00.000,Yes,Water Kiosk with elevated tank,,,Not a manual pump,,Liberia,Grand Bassa,,,2008,Merlin,,,Other,No (except possibly comm. collections),Working and protected Not damaged,,,Milky,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto10210353717261.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(5.8926680000000005°, -10.045239°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.045239 5.8926680000000005),1,LBR,Liberia,GrandBassa,District # 3,Buchanan City,water kiosk with elevated tank,,,,Other,other,,
32364,WASH Liberia,6.762635,-8.501616,2011-02-07T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,2005,CUSD,,,Community Management,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1966857016749.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.762635°, -8.501616°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.501616 6.762635),1,LBR,Liberia,Nimba,Tappita,Yourpea,,manual pump on hand-dug well,,,Community Management,community management,Well,
33059,WASH Liberia,6.350408,-10.469161,2011-02-19T00:00:00.000,Yes,stand pipe,Piped Water,,Not a manual pump,Improved,Liberia,Margibi,,,2008,Firestone,,,,,Working and protected Not damaged,,,Colored: Brownish,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto4855467701754.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.350408°, -10.469161°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.469161 6.350408),1,LBR,Liberia,Margibi,Firestone,Firestone,stand pipe,stand pipe,,,,,Piped Water,
35038,WASH Liberia,6.699562,-10.873786,2011-01-25T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,India Mark,Unknown,Liberia,Bomi,,,2006,UNICEF unIcef.ccf,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto598853916746.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.699562°, -10.873786°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.873786 6.699562),1,LBR,Liberia,Bomi,Klay,Kpo,,manual pump on hand-dug well,,,Community Management,community management,Well,
34483,WASH Liberia,7.112079,-9.485891,2011-01-29T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bong,,,2009,Red Cross (ICRC/LNRC) IcRc,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto483877803433.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.112079°, -9.485891°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.485891 7.112079),1,LBR,Liberia,Bong,Jorquelleh,Jorpoo,,manual pump on hand-dug well,,,,,Well,
33941,WASH Liberia,6.877631,-10.691074,2011-02-08T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2009,German Agro Action GAA,,,,,Working and protected Not damaged,,,Bad Smell or Taste,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1875129445078.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.877631°, -10.691074°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.691074 6.877631),1,LBR,Liberia,Gbapolu,Bopolu,Gungbeyah,,manual pump on hand-dug well,,,,,Well,
34066,WASH Liberia,7.201742,-10.064275,2011-01-26T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2010,GoL (incl. LWSC) Unop   GOL,,,,,Working and protected Not damaged,,,Bad Smell or Taste,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1601872450131.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.201742°, -10.064275°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.064275 7.201742),1,LBR,Liberia,Gbapolu,Bokomu,Upper Bokomu,,manual pump on hand-dug well,,,,,Well,
33636,WASH Liberia,7.272408,-8.534243,2011-01-28T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,1998,GoL (incl. LWSC) lws,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet|Salty,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto625683068420.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.272408°, -8.534243°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.534243 7.272408),1,LBR,Liberia,Nimba,Gbehlageh,Gbehlay,,manual pump on hand-dug well,,,Community Management,community management,Well,
32046,WASH Liberia,6.652612,-8.456442,2011-02-06T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,2007,ACF (Action Contre la Faim) ACF,,,Community Management,No (except possibly comm. collections),Broken Down System Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1948097452736.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.6526119999999995°, -8.456442°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.456442 6.6526119999999995),1,LBR,Liberia,Nimba,Tappita,Kpaiplay,,manual pump on hand-dug well,,,Community Management,community management,Well,
34794,WASH Liberia,6.881837,-11.217281,2011-01-22T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Cape Mount,,,2007,CCF - Christian Children's Fund C C F,,,,,Broken Down System Well damaged,,,n o w a t e r,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto3581103871641.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.881837°, -11.217281°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-11.217281 6.881837),1,LBR,Liberia,Grand Cape Mount,Garwula,Upper Garwula,,manual pump on hand-dug well,,,,,Well,
34330,WASH Liberia,8.138643,-10.294789,2011-01-21T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Lofa,,,1994,UNICEF UNICEF,,,Community Management,,Broken Down System Pump Broken and Water brownish Rusty Color,,,Colored: Brownish|null,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto688787963413.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(8.138643°, -10.294789°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.294789 8.138643),1,LBR,Liberia,Lofa,Kolahun,Hassala,,manual pump on hand-dug well,,,Community Management,community management,Well,
32750,WASH Liberia,6.280115,-10.341797,2011-05-30T00:00:00.000,Yes,Manual pump on borehole,Borehole,,Afridev,Improved,Liberia,Margibi,,,2005,Firestone,,,Other,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto2262002230248.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.280115°, -10.341797°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.341797 6.280115),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on borehole,,,Other,other,Well,
33553,WASH Liberia,6.53825,-10.855622,2011-02-06T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,India Mark,Unknown,Liberia,Bomi,,,2009,Living Water Living Water,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto2183402415345.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.53825°, -10.855622°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.855622 6.53825),1,LBR,Liberia,Bomi,Klay,Gbarvon,,manual pump on hand-dug well,,,,,Well,
32310,WASH Liberia,6.534507,-10.346793,2011-06-04T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,2010,Community / Private Individual (excl. Church),,,Other,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto890635803427.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.534507°, -10.346793°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.346793 6.534507),1,LBR,Liberia,Margibi,Kakata,Weamaquelleh/Larkay,,manual pump on hand-dug well,,,Other,other,Well,
34907,WASH Liberia,6.687913,-10.211427,2011-01-26T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,1990,Red Cross (ICRC/LNRC) red cross,,,,,Broken Down System Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto3286522481887.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.687913°, -10.211427°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.211427 6.687913),1,LBR,Liberia,Margibi,Kakata,Giamusu/Larkay,,manual pump on hand-dug well,,,,,Well,
33149,WASH Liberia,6.444229,-10.366243,2011-02-11T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,India Mark,Unknown,Liberia,Margibi,,,,Firestone,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1874002575090.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.444229°, -10.366243°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.366243 6.444229),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on hand-dug well,,,Community Management,community management,Well,
32919,WASH Liberia,4.819153,-7.862311,2011-02-04T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Maryland,,,2005,Solidarites Solidarites,,,,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto571371036799.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.819153°, -7.862311°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.862311 4.819153),1,LBR,Liberia,Maryland,Barrobo,Dugba Robert Goe,,manual pump on hand-dug well,,,,,Well,
31955,WASH Liberia,7.154878,-9.048705,2011-01-30T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,2010,METHODIST MISSION,,,Community Management,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto373015618414.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.154878°, -9.048705°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.048705 7.154878),1,LBR,Liberia,Nimba,Saclepea,Lao,,manual pump on hand-dug well,,,Community Management,community management,Well,
35280,WASH Liberia,7.21336,-10.232446,2011-02-13T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2010,Sp,,,Community Management,,Working but with problems Well damaged,,,,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto493195075076.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.21336°, -10.232446°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.232446 7.21336),1,LBR,Liberia,Gbapolu,Bokomu,Lower Bokomu,,manual pump on hand-dug well,,,Community Management,community management,Well,
32606,WASH Liberia,4.363477,-7.539156,2011-01-24T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Maryland,,,2010,UNMIL UNMIL,,,,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto355427588410.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.363477°, -7.539156°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.539156 4.363477),1,LBR,Liberia,Maryland,Pleebo/Sodeken,Twansiebo,,manual pump on hand-dug well,,,,,Well,
33877,WASH Liberia,6.259097,-10.318762,2011-02-09T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Bassa,,,2010,ISLAMIC Dawah,,,,,Working but with problems well Dry,,,well Dry,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto2871379196232.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.259097°, -10.318762°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.318762 6.259097),1,LBR,Liberia,GrandBassa,Owensgrove,Yannah/Owensgrove,,manual pump on hand-dug well,,,,,Well,
35021,WASH Liberia,6.694536,-10.875478,2011-01-25T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,India Mark,Unknown,Liberia,Bomi,,,1997,UNICEF unicef,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto373573891761.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.694536°, -10.875478°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.875478 6.694536),1,LBR,Liberia,Bomi,Klay,Kpo,,manual pump on hand-dug well,,,Community Management,community management,Well,
31945,WASH Liberia,7.569896,-9.971867,2011-02-12T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2008,Catholic  Church,,,Community Management,No (except possibly comm. collections),Broken Down System Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1074345581784.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.569896°, -9.971867°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.971867 7.569896),1,LBR,Liberia,Gbapolu,Belleh,Lobaizue,,manual pump on hand-dug well,,,Community Management,community management,Well,
